carrier_loss,msg_loss,timestamp,epoch_carrier_loss,epoch_msg_loss,lr,carrier_snr,msg_snr,val epoch carrier loss,val epoch msg loss,val epoch carrier SnR,val epoch msg SnR
7.54861393943429e-05,0.0018866576720029116,2025-11-22 06:58:46.340547,,,,,,,,,
7.497263140976429e-05,0.0022985658142715693,2025-11-22 06:58:46.585270,,,,,,,,,
7.467070827260613e-05,0.001577503513544798,2025-11-22 06:58:46.832022,,,,,,,,,
7.554974581580609e-05,0.001753447693772614,2025-11-22 06:58:47.081488,,,,,,,,,
7.606460712850094e-05,0.0019162326352670789,2025-11-22 06:58:47.324412,,,,,,,,,
7.610037573613226e-05,0.0018523001344874501,2025-11-22 06:58:47.569946,,,,,,,,,
7.60297043598257e-05,0.001607451238669455,2025-11-22 06:58:47.816335,,,,,,,,,
7.492345321225002e-05,0.0023085305001586676,2025-11-22 06:58:48.076974,,,,,,,,,
7.464420195901766e-05,0.001862160861492157,2025-11-22 06:58:48.311465,,,,,,,,,
7.546578854089603e-05,0.0020959749817848206,2025-11-22 06:58:48.568961,,,,,,,,,
7.661957351956517e-05,0.0017641764134168625,2025-11-22 06:58:48.813746,,,,,,,,,
7.67191086197272e-05,0.0018374696373939514,2025-11-22 06:58:49.056711,,,,,,,,,
7.56414738134481e-05,0.0017533027566969395,2025-11-22 06:58:49.302363,,,,,,,,,
7.418280438287184e-05,0.001651581609621644,2025-11-22 06:58:49.553096,,,,,,,,,
7.340254524024203e-05,0.0017601560102775693,2025-11-22 06:58:49.803793,,,,,,,,,
7.359630399150774e-05,0.0019068318651989102,2025-11-22 06:58:50.056612,,,,,,,,,
7.415479922201484e-05,0.0017702634213492274,2025-11-22 06:58:50.294977,,,,,,,,,
7.523360545746982e-05,0.001603666110895574,2025-11-22 06:58:50.542250,,,,,,,,,
7.463504880433902e-05,0.0017490843310952187,2025-11-22 06:58:50.791344,,,,,,,,,
7.40610557841137e-05,0.001938306144438684,2025-11-22 06:58:51.046466,,,,,,,,,
7.429542165482417e-05,0.0021144167985767126,2025-11-22 06:58:51.283851,,,,,,,,,
7.501315121771768e-05,0.0018152269767597318,2025-11-22 06:58:51.529410,,,,,,,,,
7.47836529626511e-05,0.0014962515560910106,2025-11-22 06:58:51.774230,,,,,,,,,
7.38923845347017e-05,0.0021176657173782587,2025-11-22 06:58:52.023789,,,,,,,,,
7.433455175487325e-05,0.0017815495375543833,2025-11-22 06:58:52.290744,,,,,,,,,
7.512381125707179e-05,0.001727264141663909,2025-11-22 06:58:52.522137,,,,,,,,,
7.536947668995708e-05,0.0017874318873509765,2025-11-22 06:58:52.767188,,,,,,,,,
7.486582035198808e-05,0.0020618753042072058,2025-11-22 06:58:53.019305,,,,,,,,,
7.683697185711935e-05,0.002006378723308444,2025-11-22 06:58:53.262310,,,,,,,,,
7.884767546784133e-05,0.0015386849408969283,2025-11-22 06:58:53.510273,,,,,,,,,
7.944012759253383e-05,0.0016167006688192487,2025-11-22 06:58:53.765039,,,,,,,,,
7.919128256617114e-05,0.0016744914464652538,2025-11-22 06:58:54.011104,,,,,,,,,
7.843727507861331e-05,0.001996644539758563,2025-11-22 06:58:54.264079,,,,,,,,,
7.863063365221024e-05,0.0019189388258382678,2025-11-22 06:58:54.512656,,,,,,,,,
7.75838561821729e-05,0.002015098463743925,2025-11-22 06:58:54.755472,,,,,,,,,
7.716788968537003e-05,0.0016467281384393573,2025-11-22 06:58:55.000142,,,,,,,,,
7.517694029957056e-05,0.001903593190945685,2025-11-22 06:58:55.246269,,,,,,,,,
7.295786053873599e-05,0.001898157992400229,2025-11-22 06:58:55.491805,,,,,,,,,
7.256176468217745e-05,0.002514667110517621,2025-11-22 06:58:55.737478,,,,,,,,,
7.390238897642121e-05,0.0014778729528188705,2025-11-22 06:58:55.985428,,,,,,,,,
7.308674685191363e-05,0.0019858151208609343,2025-11-22 06:58:56.230873,,,,,,,,,
7.302597805391997e-05,0.0018419439438730478,2025-11-22 06:58:56.485320,,,,,,,,,
7.325929618673399e-05,0.0018716611666604877,2025-11-22 06:58:56.723590,,,,,,,,,
7.43194468668662e-05,0.001543052145279944,2025-11-22 06:58:56.968973,,,,,,,,,
7.541899685747921e-05,0.0023010391741991043,2025-11-22 06:58:57.219018,,,,,,,,,
7.680576527491212e-05,0.00213024509139359,2025-11-22 06:58:57.465326,,,,,,,,,
7.844730862416327e-05,0.001788211753591895,2025-11-22 06:58:57.710801,,,,,,,,,
7.923329394543543e-05,0.0020716702565550804,2025-11-22 06:58:57.958561,,,,,,,,,
8.032692858250812e-05,0.002009998308494687,2025-11-22 06:58:58.205083,,,,,,,,,
8.115798118524253e-05,0.0019246939336881042,2025-11-22 06:58:58.453764,,,,,,,,,
8.0645848356653e-05,0.0017864861292764544,2025-11-22 06:58:58.703468,,,,,,,,,
7.906233804533258e-05,0.0016932691214606166,2025-11-22 06:58:58.946844,,,,,,,,,
7.689996709814295e-05,0.0021772717591375113,2025-11-22 06:58:59.195998,,,,,,,,,
7.563080725958571e-05,0.0019799883011728525,2025-11-22 06:58:59.443275,,,,,,,,,
7.486461254302412e-05,0.002003414323553443,2025-11-22 06:58:59.690160,,,,,,,,,
7.431917038047686e-05,0.001626739394851029,2025-11-22 06:58:59.936455,,,,,,,,,
7.299939898075536e-05,0.0015904732281342149,2025-11-22 06:59:00.197520,,,,,,,,,
7.15425776434131e-05,0.0017628808273002505,2025-11-22 06:59:00.432334,,,,,,,,,
7.164174894569442e-05,0.0020626152399927378,2025-11-22 06:59:00.679075,,,,,,,,,
7.314422691706568e-05,0.0018247292609885335,2025-11-22 06:59:00.925361,,,,,,,,,
7.478343468392268e-05,0.0018206927925348282,2025-11-22 06:59:01.179895,,,,,,,,,
7.63984426157549e-05,0.0020999100524932146,2025-11-22 06:59:01.426218,,,,,,,,,
7.803490007063374e-05,0.001791409682482481,2025-11-22 06:59:01.684364,,,,,,,,,
7.834230927983299e-05,0.00185211724601686,2025-11-22 06:59:01.920667,,,,,,,,,
7.825053035048768e-05,0.0016623552655801177,2025-11-22 06:59:02.179602,,,,,,,,,
7.854580326238647e-05,0.0019366169581189752,2025-11-22 06:59:02.415097,,,,,,,,,
7.783774344716221e-05,0.002183814998716116,2025-11-22 06:59:02.669817,,,,,,,,,
7.93070939835161e-05,0.0017800878267735243,2025-11-22 06:59:02.923114,,,,,,,,,
8.003925177035853e-05,0.0019723251461982727,2025-11-22 06:59:03.162072,,,,,,,,,
7.9354242188856e-05,0.0017410189611837268,2025-11-22 06:59:03.407371,,,,,,,,,
7.725547766312957e-05,0.0018264737445861101,2025-11-22 06:59:03.665270,,,,,,,,,
7.615326467202976e-05,0.0020177694968879223,2025-11-22 06:59:03.908216,,,,,,,,,
7.569021545350552e-05,0.002317896345630288,2025-11-22 06:59:04.160164,,,,,,,,,
,,2025-11-22 06:59:04.228930,7.574935090006975e-05,0.0018514539834642266,0.0001875,,,,,,
,,2025-11-22 06:59:12.838896,,,,27.247779846191406,9.756636619567871,,,,
,,2025-11-22 06:59:12.840452,,,,,,7.59948530825428e-05,0.0018980831373482943,27.247779846191406,9.756636619567871
7.599485979881138e-05,0.002379742218181491,2025-11-22 06:59:17.024209,,,,,,,,,
7.656801608391106e-05,0.001935442560352385,2025-11-22 06:59:17.194995,,,,,,,,,
7.744321919744834e-05,0.0020063493866473436,2025-11-22 06:59:17.438187,,,,,,,,,
7.723320595687255e-05,0.0015272301388904452,2025-11-22 06:59:17.687770,,,,,,,,,
7.656611705897376e-05,0.0017411313019692898,2025-11-22 06:59:17.948717,,,,,,,,,
7.582227408420295e-05,0.001743382541462779,2025-11-22 06:59:18.200247,,,,,,,,,
7.544830441474915e-05,0.001894444227218628,2025-11-22 06:59:18.443686,,,,,,,,,
7.585331331938505e-05,0.0017174248350784183,2025-11-22 06:59:18.678981,,,,,,,,,
7.665676821488887e-05,0.0018447388429194689,2025-11-22 06:59:18.935233,,,,,,,,,
7.626425940543413e-05,0.0017616632394492626,2025-11-22 06:59:19.182689,,,,,,,,,
7.577521319035441e-05,0.00204267306253314,2025-11-22 06:59:19.439030,,,,,,,,,
7.577486394438893e-05,0.001698254724033177,2025-11-22 06:59:19.671966,,,,,,,,,
7.601130346301943e-05,0.0017960848053917289,2025-11-22 06:59:19.921421,,,,,,,,,
7.631620246684179e-05,0.0017251839162781835,2025-11-22 06:59:20.168133,,,,,,,,,
7.68204263295047e-05,0.0020757727324962616,2025-11-22 06:59:20.413329,,,,,,,,,
7.904545782366768e-05,0.001757382764481008,2025-11-22 06:59:20.662763,,,,,,,,,
8.071673073573038e-05,0.0015729585429653525,2025-11-22 06:59:20.907807,,,,,,,,,
8.00469279056415e-05,0.0018733080942183733,2025-11-22 06:59:21.155076,,,,,,,,,
7.888796972110868e-05,0.0017655662959441543,2025-11-22 06:59:21.399196,,,,,,,,,
7.771062519168481e-05,0.0017098881071433425,2025-11-22 06:59:21.641264,,,,,,,,,
7.645232108188793e-05,0.0020833087619394064,2025-11-22 06:59:21.888031,,,,,,,,,
7.574033224955201e-05,0.0016925057861953974,2025-11-22 06:59:22.133430,,,,,,,,,
7.426942465826869e-05,0.0017313032876700163,2025-11-22 06:59:22.384678,,,,,,,,,
7.269308116519824e-05,0.0020208933856338263,2025-11-22 06:59:22.629729,,,,,,,,,
7.313342939596623e-05,0.0018161307089030743,2025-11-22 06:59:22.874784,,,,,,,,,
7.296102558029816e-05,0.0019600074738264084,2025-11-22 06:59:23.129840,,,,,,,,,
7.354366971412674e-05,0.002156390342861414,2025-11-22 06:59:23.381378,,,,,,,,,
7.468873809557408e-05,0.0016564206453040242,2025-11-22 06:59:23.638369,,,,,,,,,
7.44427161407657e-05,0.0016166884452104568,2025-11-22 06:59:23.875658,,,,,,,,,
7.453108992194757e-05,0.0017561790300533175,2025-11-22 06:59:24.115530,,,,,,,,,
7.602914411108941e-05,0.002313249744474888,2025-11-22 06:59:24.365996,,,,,,,,,
7.803577318554744e-05,0.0022660507820546627,2025-11-22 06:59:24.610257,,,,,,,,,
7.910777640063316e-05,0.0018370022298768163,2025-11-22 06:59:24.863429,,,,,,,,,
7.860305049689487e-05,0.0018699473002925515,2025-11-22 06:59:25.101143,,,,,,,,,
7.974818436196074e-05,0.0015855500241741538,2025-11-22 06:59:25.351288,,,,,,,,,
7.981669477885589e-05,0.0018339251400902867,2025-11-22 06:59:25.598990,,,,,,,,,
7.845890650060028e-05,0.00199521123431623,2025-11-22 06:59:25.843750,,,,,,,,,
7.794338307576254e-05,0.001591313281096518,2025-11-22 06:59:26.092518,,,,,,,,,
7.67139281379059e-05,0.0016198522644117475,2025-11-22 06:59:26.337340,,,,,,,,,
7.561497477581725e-05,0.001882912707515061,2025-11-22 06:59:26.587973,,,,,,,,,
7.46650475775823e-05,0.0016211926704272628,2025-11-22 06:59:26.831425,,,,,,,,,
7.385137723758817e-05,0.0018002060241997242,2025-11-22 06:59:27.077866,,,,,,,,,
7.357251161010936e-05,0.0020470195449888706,2025-11-22 06:59:27.331391,,,,,,,,,
7.483892841264606e-05,0.0018525165505707264,2025-11-22 06:59:27.570981,,,,,,,,,
7.464931695722044e-05,0.0020258433651179075,2025-11-22 06:59:27.818288,,,,,,,,,
7.530764560215175e-05,0.0020352916326373816,2025-11-22 06:59:28.063904,,,,,,,,,
7.56701483624056e-05,0.0017932989867404103,2025-11-22 06:59:28.317876,,,,,,,,,
7.646062294952571e-05,0.0016970225842669606,2025-11-22 06:59:28.555876,,,,,,,,,
7.707949407631531e-05,0.0018446020549163222,2025-11-22 06:59:28.804215,,,,,,,,,
7.710547652095556e-05,0.0018763340776786208,2025-11-22 06:59:29.066996,,,,,,,,,
7.825653301551938e-05,0.0017466951394453645,2025-11-22 06:59:29.300500,,,,,,,,,
7.869410183047876e-05,0.0021296869963407516,2025-11-22 06:59:29.544084,,,,,,,,,
7.791747339069843e-05,0.0016930042766034603,2025-11-22 06:59:29.799882,,,,,,,,,
7.635852671228349e-05,0.0017373025184497237,2025-11-22 06:59:30.042506,,,,,,,,,
7.639586692675948e-05,0.0017768439138308167,2025-11-22 06:59:30.284532,,,,,,,,,
7.695578096900135e-05,0.0018562390469014645,2025-11-22 06:59:30.528972,,,,,,,,,
7.668116450076923e-05,0.0015782250557094812,2025-11-22 06:59:30.791907,,,,,,,,,
7.528163405368105e-05,0.0019781843293458223,2025-11-22 06:59:31.045247,,,,,,,,,
7.430835103150457e-05,0.001909114420413971,2025-11-22 06:59:31.280941,,,,,,,,,
7.59241302148439e-05,0.0022643222473561764,2025-11-22 06:59:31.539724,,,,,,,,,
7.812313560862094e-05,0.0016228887252509594,2025-11-22 06:59:31.782450,,,,,,,,,
7.870406261645257e-05,0.0016454517608508468,2025-11-22 06:59:32.022246,,,,,,,,,
7.781986641930416e-05,0.0017330378759652376,2025-11-22 06:59:32.267276,,,,,,,,,
7.694768282817677e-05,0.0019339934224262834,2025-11-22 06:59:32.516571,,,,,,,,,
7.666818419238552e-05,0.0018472098745405674,2025-11-22 06:59:32.778207,,,,,,,,,
7.651755004189909e-05,0.0022388172801584005,2025-11-22 06:59:33.008852,,,,,,,,,
7.746778283035383e-05,0.0017976494273170829,2025-11-22 06:59:33.261906,,,,,,,,,
7.770227239234373e-05,0.0022794967517256737,2025-11-22 06:59:33.509387,,,,,,,,,
7.757018465781584e-05,0.0014222420286387205,2025-11-22 06:59:33.751650,,,,,,,,,
7.641487900400534e-05,0.0018646185053512454,2025-11-22 06:59:34.002304,,,,,,,,,
7.513573655160144e-05,0.002027471549808979,2025-11-22 06:59:34.245490,,,,,,,,,
7.469691627193242e-05,0.001985696144402027,2025-11-22 06:59:34.487998,,,,,,,,,
7.432562415488064e-05,0.0017807121621444821,2025-11-22 06:59:34.736002,,,,,,,,,
7.455438026227057e-05,0.0022673828061670065,2025-11-22 06:59:34.984448,,,,,,,,,
7.444049697369337e-05,0.0017600554274395108,2025-11-22 06:59:35.225657,,,,,,,,,
7.452780118910596e-05,0.0019378321012482047,2025-11-22 06:59:35.474239,,,,,,,,,
7.472207653336227e-05,0.0018257248448207974,2025-11-22 06:59:35.728411,,,,,,,,,
7.471688877558336e-05,0.0019061421044170856,2025-11-22 06:59:35.969809,,,,,,,,,
7.638683746336028e-05,0.001910076942294836,2025-11-22 06:59:36.218789,,,,,,,,,
7.810206443537027e-05,0.0016680652042850852,2025-11-22 06:59:36.466481,,,,,,,,,
7.697784894844517e-05,0.0017851954326033592,2025-11-22 06:59:36.730629,,,,,,,,,
7.565242412965745e-05,0.0018584372010082006,2025-11-22 06:59:36.959479,,,,,,,,,
7.533131429227069e-05,0.0015710181323811412,2025-11-22 06:59:37.200056,,,,,,,,,
7.506419933633879e-05,0.002146665006875992,2025-11-22 06:59:37.448041,,,,,,,,,
7.717879634583369e-05,0.0016734555829316378,2025-11-22 06:59:37.693778,,,,,,,,,
7.674760854570195e-05,0.0015231459401547909,2025-11-22 06:59:37.939326,,,,,,,,,
7.468206604244187e-05,0.001926578232087195,2025-11-22 06:59:38.190871,,,,,,,,,
7.258848927449435e-05,0.0024884005542844534,2025-11-22 06:59:38.439623,,,,,,,,,
7.432189158862457e-05,0.0019622298423200846,2025-11-22 06:59:38.681056,,,,,,,,,
7.600730896228924e-05,0.0020076376385986805,2025-11-22 06:59:38.931347,,,,,,,,,
7.702437869738787e-05,0.0018717487109825015,2025-11-22 06:59:39.175013,,,,,,,,,
7.72927887737751e-05,0.001621814793907106,2025-11-22 06:59:39.420814,,,,,,,,,
7.716321852058172e-05,0.0018591007683426142,2025-11-22 06:59:39.666896,,,,,,,,,
7.677242683712393e-05,0.0018747879657894373,2025-11-22 06:59:39.920342,,,,,,,,,
7.627092418260872e-05,0.0015628248220309615,2025-11-22 06:59:40.160016,,,,,,,,,
7.591000030515715e-05,0.001833308837376535,2025-11-22 06:59:40.407430,,,,,,,,,
7.601152901770547e-05,0.0019223777344450355,2025-11-22 06:59:40.653559,,,,,,,,,
7.66698140068911e-05,0.001955007901415229,2025-11-22 06:59:40.907827,,,,,,,,,
7.804634515196085e-05,0.002121067838743329,2025-11-22 06:59:41.145879,,,,,,,,,
7.856629235902801e-05,0.001730256131850183,2025-11-22 06:59:41.402198,,,,,,,,,
7.695024396525696e-05,0.0019706054590642452,2025-11-22 06:59:41.647077,,,,,,,,,
7.658402319066226e-05,0.0016052185092121363,2025-11-22 06:59:41.890825,,,,,,,,,
7.692771032452583e-05,0.0016746879555284977,2025-11-22 06:59:42.145470,,,,,,,,,
7.786547939758748e-05,0.0019909602124243975,2025-11-22 06:59:42.390946,,,,,,,,,
7.935245957924053e-05,0.0013598543591797352,2025-11-22 06:59:42.632928,,,,,,,,,
7.765114423818886e-05,0.0022127870470285416,2025-11-22 06:59:42.883533,,,,,,,,,
7.616233051521704e-05,0.0014484334969893098,2025-11-22 06:59:43.137202,,,,,,,,,
7.462834037141874e-05,0.0017563316505402327,2025-11-22 06:59:43.377951,,,,,,,,,
7.408735837088898e-05,0.0015406341990455985,2025-11-22 06:59:43.627685,,,,,,,,,
7.32089756638743e-05,0.0016464265063405037,2025-11-22 06:59:43.890314,,,,,,,,,
7.204345456557348e-05,0.00204972131177783,2025-11-22 06:59:44.136290,,,,,,,,,
7.19743620720692e-05,0.002134054433554411,2025-11-22 06:59:44.375015,,,,,,,,,
7.245843153214082e-05,0.0021065883338451385,2025-11-22 06:59:44.638627,,,,,,,,,
7.336935232160613e-05,0.001607706886716187,2025-11-22 06:59:44.871024,,,,,,,,,
7.341802847804502e-05,0.0016845599748194218,2025-11-22 06:59:45.118618,,,,,,,,,
7.294952229131013e-05,0.0023594144731760025,2025-11-22 06:59:45.361312,,,,,,,,,
7.421548070851713e-05,0.001758249243721366,2025-11-22 06:59:45.610486,,,,,,,,,
7.607973384438083e-05,0.0015251897275447845,2025-11-22 06:59:45.861096,,,,,,,,,
7.660155097255483e-05,0.0018208014080300927,2025-11-22 06:59:46.103973,,,,,,,,,
7.625455327797681e-05,0.00163224374409765,2025-11-22 06:59:46.352729,,,,,,,,,
7.560016092611477e-05,0.0018197838217020035,2025-11-22 06:59:46.599432,,,,,,,,,
7.475196616724133e-05,0.0019832653924822807,2025-11-22 06:59:46.841335,,,,,,,,,
7.483088847948238e-05,0.001672356273047626,2025-11-22 06:59:47.090675,,,,,,,,,
7.412823470076546e-05,0.0016620595706626773,2025-11-22 06:59:47.333518,,,,,,,,,
7.32175976736471e-05,0.0018999911844730377,2025-11-22 06:59:47.580276,,,,,,,,,
7.27216392988339e-05,0.0019201678223907948,2025-11-22 06:59:47.832366,,,,,,,,,
7.269391062436625e-05,0.0018512198003008962,2025-11-22 06:59:48.079632,,,,,,,,,
7.350561645580456e-05,0.002024010755121708,2025-11-22 06:59:48.323678,,,,,,,,,
7.432411803165451e-05,0.0018491926603019238,2025-11-22 06:59:48.578567,,,,,,,,,
7.628426828887314e-05,0.0020089324098080397,2025-11-22 06:59:48.820178,,,,,,,,,
7.736107363598421e-05,0.00185383390635252,2025-11-22 06:59:49.066003,,,,,,,,,
7.824243948562071e-05,0.0014277625596150756,2025-11-22 06:59:49.310420,,,,,,,,,
7.897686737123877e-05,0.001686936360783875,2025-11-22 06:59:49.562212,,,,,,,,,
7.831053517293185e-05,0.0016380667220801115,2025-11-22 06:59:49.810955,,,,,,,,,
7.61242990847677e-05,0.001951259677298367,2025-11-22 06:59:50.057118,,,,,,,,,
7.368765363935381e-05,0.001941160298883915,2025-11-22 06:59:50.299049,,,,,,,,,
7.295057002920657e-05,0.0017235118430107832,2025-11-22 06:59:50.551343,,,,,,,,,
7.344400364672765e-05,0.0018205431988462806,2025-11-22 06:59:50.792874,,,,,,,,,
7.329459913307801e-05,0.0017854546895250678,2025-11-22 06:59:51.037201,,,,,,,,,
7.258231926243752e-05,0.00219709356315434,2025-11-22 06:59:51.289870,,,,,,,,,
7.216663652798161e-05,0.001503929030150175,2025-11-22 06:59:51.536061,,,,,,,,,
7.363966869888827e-05,0.002132770139724016,2025-11-22 06:59:51.780102,,,,,,,,,
7.657970854779705e-05,0.002184020821005106,2025-11-22 06:59:52.029022,,,,,,,,,
7.860375626478344e-05,0.0015737778740003705,2025-11-22 06:59:52.272320,,,,,,,,,
,,2025-11-22 06:59:52.366732,7.593115964886642e-05,0.0018462611365571825,0.0001875,,,,,,
,,2025-11-22 07:00:00.230178,,,,27.115877151489258,9.830658912658691,,,,
,,2025-11-22 07:00:00.231810,,,,,,7.833831282019113e-05,0.0018671098245809285,27.115877151489258,9.830658912658691
7.83383147791028e-05,0.001714910613372922,2025-11-22 07:00:04.412171,,,,,,,,,
7.726417243247852e-05,0.0015378776006400585,2025-11-22 07:00:04.653549,,,,,,,,,
7.75030130171217e-05,0.0017119344556704164,2025-11-22 07:00:04.897481,,,,,,,,,
7.661781273782253e-05,0.001688221818767488,2025-11-22 07:00:05.147503,,,,,,,,,
7.51017068978399e-05,0.0018223857041448355,2025-11-22 07:00:05.390999,,,,,,,,,
7.415727304760367e-05,0.0018806693842634559,2025-11-22 07:00:05.634636,,,,,,,,,
7.382941839750856e-05,0.0020807404071092606,2025-11-22 07:00:05.890058,,,,,,,,,
7.353044929914176e-05,0.0022624353878200054,2025-11-22 07:00:06.127344,,,,,,,,,
7.389196252916008e-05,0.0018146224319934845,2025-11-22 07:00:06.375666,,,,,,,,,
7.357378490269184e-05,0.0019290039781481028,2025-11-22 07:00:06.619314,,,,,,,,,
7.367628859356046e-05,0.0016760826110839844,2025-11-22 07:00:06.871947,,,,,,,,,
7.483000081265345e-05,0.0016831158427521586,2025-11-22 07:00:07.111527,,,,,,,,,
7.600423123221844e-05,0.002116021467372775,2025-11-22 07:00:07.359352,,,,,,,,,
7.729481148999184e-05,0.0020755291916429996,2025-11-22 07:00:07.610355,,,,,,,,,
7.812401599949226e-05,0.0017890434246510267,2025-11-22 07:00:07.863150,,,,,,,,,
7.832657138351351e-05,0.0020436488557606936,2025-11-22 07:00:08.111036,,,,,,,,,
7.83908981247805e-05,0.001901649055071175,2025-11-22 07:00:08.351654,,,,,,,,,
7.836528675397858e-05,0.0018051806837320328,2025-11-22 07:00:08.594367,,,,,,,,,
7.738498243270442e-05,0.00199519214220345,2025-11-22 07:00:08.860646,,,,,,,,,
7.596918294439092e-05,0.0015917420387268066,2025-11-22 07:00:09.093868,,,,,,,,,
7.385160279227421e-05,0.0019551143050193787,2025-11-22 07:00:09.340883,,,,,,,,,
7.389036909444258e-05,0.0020925418939441442,2025-11-22 07:00:09.592282,,,,,,,,,
7.498190097976476e-05,0.001625651610083878,2025-11-22 07:00:09.825692,,,,,,,,,
7.527378329541534e-05,0.0016020123148337007,2025-11-22 07:00:10.105311,,,,,,,,,
7.42403426556848e-05,0.0021323608234524727,2025-11-22 07:00:10.335822,,,,,,,,,
7.43436103221029e-05,0.0020492528565227985,2025-11-22 07:00:10.570850,,,,,,,,,
7.588787411805242e-05,0.0017767278477549553,2025-11-22 07:00:10.824583,,,,,,,,,
7.691844075452536e-05,0.0019613709300756454,2025-11-22 07:00:11.068550,,,,,,,,,
7.693070801906288e-05,0.00213844096288085,2025-11-22 07:00:11.322390,,,,,,,,,
7.760465814499184e-05,0.001955596264451742,2025-11-22 07:00:11.591398,,,,,,,,,
7.726839248789474e-05,0.0016694447258487344,2025-11-22 07:00:11.825000,,,,,,,,,
7.605624705320224e-05,0.0014348778640851378,2025-11-22 07:00:12.077364,,,,,,,,,
7.436769374180585e-05,0.0020712607074528933,2025-11-22 07:00:12.328920,,,,,,,,,
7.415352592943236e-05,0.002266296185553074,2025-11-22 07:00:12.575281,,,,,,,,,
7.682275463594124e-05,0.0020950408652424812,2025-11-22 07:00:12.815701,,,,,,,,,
7.846818334655836e-05,0.0016983516979962587,2025-11-22 07:00:13.069743,,,,,,,,,
7.735182589385659e-05,0.001703136251308024,2025-11-22 07:00:13.306781,,,,,,,,,
7.544235268142074e-05,0.0015642315847799182,2025-11-22 07:00:13.551491,,,,,,,,,
7.438945613102987e-05,0.001779298298060894,2025-11-22 07:00:13.799020,,,,,,,,,
7.473500591004267e-05,0.0014773306902498007,2025-11-22 07:00:14.050154,,,,,,,,,
7.515620382037014e-05,0.0017201184527948499,2025-11-22 07:00:14.297746,,,,,,,,,
7.442457717843354e-05,0.0018466438632458448,2025-11-22 07:00:14.543965,,,,,,,,,
7.266645843628794e-05,0.0017783520743250847,2025-11-22 07:00:14.789583,,,,,,,,,
7.219393592095003e-05,0.0013894805451855063,2025-11-22 07:00:15.036049,,,,,,,,,
7.193392957560718e-05,0.0021586420480161905,2025-11-22 07:00:15.277673,,,,,,,,,
7.307162013603374e-05,0.0016516325995326042,2025-11-22 07:00:15.529472,,,,,,,,,
7.316016126424074e-05,0.001835061702877283,2025-11-22 07:00:15.777921,,,,,,,,,
7.335471309488639e-05,0.001569936634041369,2025-11-22 07:00:16.022458,,,,,,,,,
7.325084879994392e-05,0.002048576483502984,2025-11-22 07:00:16.273431,,,,,,,,,
7.330232620006427e-05,0.0018134800484403968,2025-11-22 07:00:16.516573,,,,,,,,,
7.396320870611817e-05,0.001590798725374043,2025-11-22 07:00:16.766963,,,,,,,,,
7.393140549538657e-05,0.0018725305562838912,2025-11-22 07:00:17.008528,,,,,,,,,
7.383305637631565e-05,0.001817570417188108,2025-11-22 07:00:17.253420,,,,,,,,,
7.443844515364617e-05,0.0018428546609357,2025-11-22 07:00:17.500481,,,,,,,,,
7.453303260263056e-05,0.0023070406168699265,2025-11-22 07:00:17.744293,,,,,,,,,
7.503282540710643e-05,0.0019301787251606584,2025-11-22 07:00:17.995482,,,,,,,,,
7.591499161208048e-05,0.0015588803216814995,2025-11-22 07:00:18.239940,,,,,,,,,
7.576900679850951e-05,0.0017525183502584696,2025-11-22 07:00:18.486062,,,,,,,,,
7.658892718609422e-05,0.0020479499362409115,2025-11-22 07:00:18.731794,,,,,,,,,
7.825860666343942e-05,0.0021460293792188168,2025-11-22 07:00:18.980781,,,,,,,,,
7.89212790550664e-05,0.0019162938697263598,2025-11-22 07:00:19.228776,,,,,,,,,
7.806145731592551e-05,0.001627609133720398,2025-11-22 07:00:19.479322,,,,,,,,,
7.631762127857655e-05,0.0016289111226797104,2025-11-22 07:00:19.722334,,,,,,,,,
7.500579522456974e-05,0.0019492629216983914,2025-11-22 07:00:19.982178,,,,,,,,,
7.390822429442778e-05,0.001987988594919443,2025-11-22 07:00:20.218225,,,,,,,,,
7.296056719496846e-05,0.0019875923171639442,2025-11-22 07:00:20.462777,,,,,,,,,
7.312772504519671e-05,0.0017456660280004144,2025-11-22 07:00:20.713466,,,,,,,,,
7.312127127079293e-05,0.001505451975390315,2025-11-22 07:00:20.964523,,,,,,,,,
7.284159801201895e-05,0.0017631963128224015,2025-11-22 07:00:21.204234,,,,,,,,,
7.201341941254213e-05,0.0019016287988051772,2025-11-22 07:00:21.458142,,,,,,,,,
7.256489334395155e-05,0.0019179627997800708,2025-11-22 07:00:21.702915,,,,,,,,,
7.485601236112416e-05,0.001960200257599354,2025-11-22 07:00:21.946986,,,,,,,,,
7.709385681664571e-05,0.0016691817436367273,2025-11-22 07:00:22.189909,,,,,,,,,
7.778999133734033e-05,0.0019931248389184475,2025-11-22 07:00:22.461645,,,,,,,,,
7.799853483447805e-05,0.0015550139360129833,2025-11-22 07:00:22.691046,,,,,,,,,
7.745872426312417e-05,0.0018610230181366205,2025-11-22 07:00:22.944286,,,,,,,,,
7.637977978447452e-05,0.001896796515211463,2025-11-22 07:00:23.189917,,,,,,,,,
7.559751975350082e-05,0.0018433858640491962,2025-11-22 07:00:23.430407,,,,,,,,,
7.56980080041103e-05,0.0016808602958917618,2025-11-22 07:00:23.679930,,,,,,,,,
7.532394374720752e-05,0.0018833201611414552,2025-11-22 07:00:23.924583,,,,,,,,,
